url;href;status
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"https://www.worldcoffeeportal.com/Latest/News/2018/A-world-of-opportunity-for-coffee-shop-chains-in-t";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2018/UAE-%E2%80%93-Coffee-culture,-trends-and-market-dynamics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"https://www.worldcoffeeportal.com/Research/LatestReports/Project-Cafe-Middle-East-2019";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News/2021/August/Wellness-Nutrition-Company-to-launch-new-cafe-conc";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News/2021/August/Coffee-Planet-opens-first-store-with-DASH-Hospital";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/InsightAnalysis/2021/April/Coffee-shop-markets-in-focus-Scandinavia";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/October/Europe-Middle-East-Coffee-Symposium-comes-to-Dub";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/Latest/News/2018/Brexit-delays-Gail-s-Artisan-Bakery-sale";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/Latest/News/2019/UK-high-street-braced-for-more-closures-as-Patisse";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/Latest/News/2019/UK-M-A-trend-continues-as-Black-Sheep-acquires-Tay";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/Latest/News/2018/EU-regulatory-approval-paves-the-way-for-Coca-Cola";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"https://www.worldcoffeeportal.com/Latest/News/2018/Pret-acquisition-nudges-JAB-into-UK-coffee-shop-ma";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/News/2021/September/Bain-Capital-makes-significant-investment-in-Gail";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/Luke-Johnson-appoints-advisers-to-oversee-sale-of";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Events/UK-Coffee-Leader-Summit";"404"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/April/Strong-global-demand-for-coffee-at-home-boosts-Nes";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/April/Keurig-Dr-Pepper-coffee-pod-sales-swell-as-coronav";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/May/JAB-Holdings-seeks-to-raise-%E2%82%AC700m-with-JDE-Peets-I";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/June/Starbucks-bets-on-convenience-for-US-coronavirus-r";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/July/Nespresso-to-expand-coffee-pod-production-as-coron";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/May/Delivery-and-drive-thru-keep-Dunkin-afloat-during";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/InsightAnalysis/2019/Coca-Cola-s-new-coffee-era";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"https://www.worldcoffeeportal.com/Latest/News/2020/July/Coca-Cola-s-Q2-revenues-fall-28-as-coronavirus-dis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News/2021/August/Starbucks-China-appoints-new-CEO-Leo-Tsoi";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/InsightAnalysis/2021/August/The-art-of-the-trademark";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News/2021/August/Coffee-contributes-to-Strauss-Group-s-quarterly-ea";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News/2021/September/Bluestone-Lane-bucks-US-staff-shortages-in-success";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News/2021/September/The-London-Coffee-Festival-returns-for-10th-annive";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News/2021/September/Pret-A-Manger-launches-US-coffee-subscription-serv";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Latest/News/2021/September/Costa-Cruises-to-serve-Caffe-Vergnano-coffee-acros";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/Careers-in-Coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2020/August/Starbucks-and-Nestle-s-latest-quarterly-earnings-s";"/PrivacyPolicy";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"https://www.worldcoffeeportal.com/contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"https://www.worldcoffeeportal.com/login";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Research/LatestReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Research/UpcomingReports";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Latest/InsightAnalysis/2019/May/Explainer-What-is-the-5th-Wave-of-coffee";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/5THWAVE/Magazine";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/5THWAVE/Subscription/Subscribe";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/5THWAVE/Podcast";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/About/WhoWeAre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Latest/InsightAnalysis";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Latest/News";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Latest/Infographics";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Latest/Videos";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Events/Global-Coffee-Network";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Contact";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/5THWAVE";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/About/MediaCentre";"200"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Events/European-Coffee-Symposium";"404"
"https://www.worldcoffeeportal.com/Latest/News/2019/December/Gail-s-defies-tough-UK-trading-to-pass-%C2%A3100m-reven";"/Events/UK-Coffee-Leader-Summit";"404"
